key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
#,Singular,Adjective,Plural,PossessivePronoun,StartsWithVowel,,Pronoun,Article,Description,Name,Icon,Level{Item},Rarity,FilterGroup,AdditionalData,ItemUICategory,ItemSearchCategory,EquipSlotCategory,ItemSortCategory,,StackSize,IsUnique,IsUntradable,IsIndisposable,Lot,Price{Mid},Price{Low},CanBeHq,IsDyeable,IsCrestWorthy,ItemAction,CastTime<s>,Cooldown<s>,ClassJob{Repair},Item{Repair},Item{Glamour},Desynth,IsCollectable,AlwaysCollectable,AetherialReduce,Level{Equip},,EquipRestriction,ClassJobCategory,GrandCompany,ItemSeries,BaseParamModifier,Model{Main},Model{Sub},ClassJob{Use},,Damage{Phys},Damage{Mag},Delay<ms>,,BlockRate,Block,Defense{Phys},Defense{Mag},BaseParam[0],BaseParamValue[0],BaseParam[1],BaseParamValue[1],BaseParam[2],BaseParamValue[2],BaseParam[3],BaseParamValue[3],BaseParam[4],BaseParamValue[4],BaseParam[5],BaseParamValue[5],ItemSpecialBonus,ItemSpecialBonus{Param},BaseParam{Special}[0],BaseParamValue{Special}[0],BaseParam{Special}[1],BaseParamValue{Special}[1],BaseParam{Special}[2],BaseParamValue{Special}[2],BaseParam{Special}[3],BaseParamValue{Special}[3],BaseParam{Special}[4],BaseParamValue{Special}[4],BaseParam{Special}[5],BaseParamValue{Special}[5],MaterializeType,MateriaSlotCount,IsAdvancedMeldingPermitted,IsPvP,SubStatCategory,IsGlamourous
int32,str,sbyte,str,sbyte,sbyte,sbyte,sbyte,sbyte,str,str,Image,ItemLevel,byte,byte,Row,ItemUICategory,ItemSearchCategory,EquipSlotCategory,ItemSortCategory,uint16,uint32,bit&01,bit&02,bit&04,bit&08,uint32,uint32,bit&10,bit&20,bit&40,ItemAction,byte,uint16,ClassJob,ItemRepairResource,Item,uint16,bit&80,bit&01,uint16,byte,byte,byte,ClassJobCategory,GrandCompany,ItemSeries,byte,int64,int64,ClassJob,byte,uint16,uint16,uint16,byte,uint16,uint16,uint16,uint16,BaseParam,int16,BaseParam,int16,BaseParam,int16,BaseParam,int16,BaseParam,int16,BaseParam,int16,ItemSpecialBonus,byte,BaseParam,int16,BaseParam,int16,BaseParam,int16,BaseParam,int16,BaseParam,int16,BaseParam,int16,byte,byte,bit&01,bit&02,byte,bit&04
5056,"bronze ingot",0,"bronze ingots",0,0,1,0,0,"An ingot of smelted bronze.","Bronze Ingot",20803,1,1,12,0,49,48,0,16,2000,999,False,False,False,False,9,1,True,False,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
5057,"iron ingot",0,"iron ingots",0,1,1,0,0,"An ingot of smelted iron.","Iron Ingot",20801,14,1,12,0,49,48,0,16,2000,999,False,False,False,False,68,1,True,False,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
5058,"steel ingot",0,"steel ingots",0,0,1,0,0,"An ingot of smelted steel.","Steel Ingot",20802,26,1,12,0,49,48,0,16,2000,999,False,False,False,False,258,1,True,False,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
5059,"cobalt ingot",0,"cobalt ingots",0,0,1,0,0,"An ingot of smelted cobalt.","Cobalt Ingot",20802,43,1,12,0,49,48,0,16,2000,999,False,False,False,False,763,2,True,False,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
5060,"darksteel ingot",0,"darksteel ingots",0,0,1,0,0,"An ingot of smelted darksteel.","Darksteel Ingot",20804,70,1,12,0,49,48,0,16,2000,999,False,False,False,False,1386,3,True,False,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
5061,"darksteel nugget",0,"darksteel nuggets",0,0,1,0,0,"A small nugget of impure darksteel.","Darksteel Nugget",20808,55,1,12,0,49,48,0,16,2000,999,False,False,False,False,1089,2,True,False,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
5062,"copper ingot",0,"copper ingots",0,0,1,0,0,"An ingot of smelted copper.","Copper Ingot",20813,1,1,12,0,49,48,0,16,2000,999,False,False,False,False,9,1,True,False,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
5063,"brass ingot",0,"brass ingots",0,0,1,0,0,"An ingot of smelted brass.","Brass Ingot",20815,14,1,12,0,49,48,0,16,2000,999,False,False,False,False,68,1,True,False,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
5064,"silver ingot",0,"silver ingots",0,0,1,0,0,"An ingot of smelted silver.","Silver Ingot",20810,23,1,12,0,49,48,0,16,2000,999,False,False,False,False,176,1,True,False,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
5065,"mythril ingot",0,"mythril ingots",0,0,1,0,0,"An ingot of smelted mythril.","Mythril Ingot",20811,34,1,12,0,49,48,0,16,2000,999,False,False,False,False,514,1,True,False,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
5066,"electrum ingot",0,"electrum ingots",0,1,1,0,0,"An ingot of smelted electrum.","Electrum Ingot",20812,40,1,12,0,49,48,0,16,2000,999,False,False,False,False,675,2,True,False,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
5067,"rose gold ingot",0,"rose gold ingots",0,0,1,0,0,"An ingot of smelted rose gold.","Rose Gold Ingot",20814,70,1,12,0,49,48,0,16,2000,999,False,False,False,False,1386,3,True,False,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
5068,"rose gold nugget",0,"rose gold nuggets",0,0,1,0,0,"A small nugget of impure rose gold.","Rose Gold Nugget",20821,55,1,12,0,49,48,0,16,2000,999,False,False,False,False,1089,2,True,False,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
5069,"gold ingot",0,"gold ingots",0,0,1,0,0,"An ingot of smelted gold.","Gold Ingot",20809,90,1,12,0,49,48,0,16,2000,999,False,False,False,False,1782,4,True,False,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
5070,"gold nugget",0,"gold nuggets",0,0,1,0,0,"A small nugget of impure gold.","Gold Nugget",20816,55,1,16,0,49,48,0,63,0,999,False,False,False,False,1089,1,True,False,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
5071,"sheet of bronze plate",0,"sheets of bronze plate",0,0,1,0,0,"A sheet of hammered bronze.","Bronze Plate",20953,3,1,12,0,49,48,0,16,4000,999,False,False,False,False,32,1,True,False,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
5072,"sheet of iron plate",0,"sheets of iron plate",0,0,1,0,0,"A sheet of hammered iron.","Iron Plate",20951,15,1,12,0,49,48,0,16,4000,999,False,False,False,False,157,1,True,False,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
5073,"sheet of steel plate",0,"sheets of steel plate",0,0,1,0,0,"A sheet of hammered steel.","Steel Plate",20952,27,1,12,0,49,48,0,16,4000,999,False,False,False,False,610,1,True,False,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
5074,"sheet of cobalt plate",0,"sheets of cobalt plate",0,0,1,0,0,"A sheet of hammered cobalt.","Cobalt Plate",20952,44,1,12,0,49,48,0,16,4000,999,False,False,False,False,1666,2,True,False,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
5075,"darksteel plate",0,"darksteel plates",0,0,1,0,0,"A sheet of hammered darksteel.","Darksteel Plate",20954,55,1,12,0,49,48,0,16,4000,999,False,False,False,False,2286,2,True,False,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
5076,"sheet of copper plate",0,"sheets of copper plate",0,0,1,0,0,"A sheet of hammered copper.","Copper Plate",20957,5,1,16,0,49,48,0,63,0,999,False,False,False,False,47,1,True,False,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
5077,"sheet of brass plate",0,"sheets of brass plate",0,0,1,0,0,"A sheet of hammered brass.","Brass Plate",20958,15,1,16,0,49,48,0,63,0,999,False,False,False,False,157,1,True,False,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
5078,"sheet of silver plate",0,"sheets of silver plate",0,0,1,0,0,"A sheet of hammered silver.","Silver Plate",20955,25,1,16,0,49,48,0,63,0,999,False,False,False,False,480,1,True,False,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
5079,"sheet of mythril plate",0,"sheets of mythril plate",0,0,1,0,0,"A sheet of hammered mythril.","Mythril Plate",20956,40,1,12,0,49,48,0,16,4000,999,False,False,False,False,1417,2,True,False,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
5080,"sheet of electrum plate",0,"sheets of electrum plate",0,0,1,0,0,"A sheet of hammered electrum.","Electrum Plate",20959,45,1,16,0,49,48,0,63,0,999,False,False,False,False,1732,1,True,False,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
5081,"handful of bronze rings",0,"handfuls of bronze rings",0,0,1,0,0,"Tiny loops of bronze wire.","Bronze Rings",20912,2,1,12,0,49,48,0,16,6000,999,False,False,False,False,15,1,True,False,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
5082,"handful of iron rings",0,"handfuls of iron rings",0,0,1,0,0,"Tiny loops of iron wire.","Iron Rings",20910,19,1,12,0,49,48,0,16,6000,999,False,False,False,False,124,1,True,False,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
5083,"handful of steel rings",0,"handfuls of steel rings",0,0,1,0,0,"Tiny loops of steel wire.","Steel Rings",20911,28,1,12,0,49,48,0,16,6000,999,False,False,False,False,389,1,True,False,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
5084,"handful of cobalt rings",0,"handfuls of cobalt rings",0,0,1,0,0,"Tiny loops of cobalt wire.","Cobalt Rings",20911,44,1,12,0,49,48,0,16,6000,999,False,False,False,False,952,2,True,False,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
5085,"handful of darksteel rings",0,"handfuls of darksteel rings",0,0,1,0,0,"Tiny loops of darksteel wire.","Darksteel Rings",20910,55,1,12,0,49,48,0,16,6000,999,False,False,False,False,1306,3,True,False,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
5086,"handful of copper rings",0,"handfuls of copper rings",0,0,1,0,0,"Tiny loops of copper wire.","Copper Rings",20912,4,1,12,0,49,48,0,16,6000,999,False,False,False,False,22,1,True,False,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
5087,"handful of brass rings",0,"handfuls of brass rings",0,0,1,0,0,"Tiny loops of brass wire.","Brass Rings",20914,15,1,12,0,49,48,0,16,6000,999,False,False,False,False,90,1,True,False,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
5088,"handful of silver rings",0,"handfuls of silver rings",0,0,1,0,0,"Tiny loops of silver wire.","Silver Rings",20911,24,1,12,0,49,48,0,16,6000,999,False,False,False,False,241,1,True,False,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
5089,"handful of mythril rings",0,"handfuls of mythril rings",0,0,1,0,0,"Tiny loops of mythril wire.","Mythril Rings",20913,34,1,12,0,49,48,0,16,6000,999,False,False,False,False,617,2,True,False,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
5090,"handful of electrum rings",0,"handfuls of electrum rings",0,0,1,0,0,"Tiny loops of electrum wire.","Electrum Rings",20915,43,1,12,0,49,48,0,16,6000,999,False,False,False,False,915,2,True,False,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
